mono_mean,ch,well,rep,plate,Biofilm_Volume,sample,iso_id,species,culture,medium,temp,time,log2fc,threshold
19698.374961724137,mKate,C11,2,jena,34959.95656,30,15G2S5,NA,dual,TSB,30,24,0.8276680407423629,below
19698.374961724137,mKate,C12,2,jena,5219.7007,blk,blk,NA,blk,TSB,30,24,-1.915761260709061,below
19698.374961724137,mKate,D01,2,jena,76426.14778,Bs,Bs,NA,mono,TSB,30,24,1.9560085728191836,above
19698.374961724137,mKate,D02,2,jena,96945.33784000001,31,15G3S1,Pseudomonas putida,dual,TSB,30,24,2.299109783438956,above
19698.374961724137,mKate,D03,2,jena,40445.60172,Bs,Bs,NA,mono,TSB,30,24,1.037941876123161,above
19698.374961724137,mKate,D04,2,jena,63795.57538,33,15G3S3,NA,dual,TSB,30,24,1.6954023638130136,above
19698.374961724137,mKate,D05,2,jena,28552.109399999998,Bs,Bs,NA,mono,TSB,30,24,0.5355712439973678,below
19698.374961724137,mKate,D06,2,jena,78680.66158,35,15G5S2,NA,dual,TSB,30,24,1.9979508064802323,above
19698.374961724137,mKate,D07,2,jena,193549.49672,36,15G5S3,NA,dual,TSB,30,24,3.296561487057936,above
19698.374961724137,mKate,D08,2,jena,38499.36882,37,15G6S1,Pseudomonas migulae/corrugata,dual,TSB,30,24,0.9667956484477436,below
19698.374961724137,mKate,D09,2,jena,30470.36792,38,15G6S2,Pseudomonas umsongensis/putida,dual,TSB,30,24,0.6293776489758676,below
19698.374961724137,mKate,D10,2,jena,156607.73442,39,15G6S3,NA,dual,TSB,30,24,2.9910161541576032,above
19698.374961724137,mKate,D11,2,jena,170087.26757999999,40,15G7S1,Pseudomonas migulae/brenneri,dual,TSB,30,24,3.1101351065585106,above
19698.374961724137,mKate,D12,2,jena,3727.66888,blk,blk,NA,blk,TSB,30,24,-2.4013440268401034,below
19698.374961724137,mKate,E01,2,jena,72001.98044,Bs,Bs,NA,mono,TSB,30,24,1.8699800077427768,above
19698.374961724137,mKate,E02,2,jena,160118.9848,41,15G7S2,Micrococcus luteus,dual,TSB,30,24,3.023004860834768,above
19698.374961724137,mKate,E03,2,jena,28909.88222,42,15G8S1,Pseudomonas fluorescens/jessenii,dual,TSB,30,24,0.5535360156095029,below
19698.374961724137,mKate,E04,2,jena,73792.957,43,15G8S2,Bacillus cereus,dual,TSB,30,24,1.9054260606370612,above
19698.374961724137,mKate,E05,2,jena,109506.58752,44,15G8S3,Pseudomonas umsongensis/putida,dual,TSB,30,24,2.474882311143939,above
19698.374961724137,mKate,E06,2,jena,55918.47462,45,15G9S2,Pseudomonas jessenii/reineiki,dual,TSB,30,24,1.5052741882931322,above
19698.374961724137,mKate,E07,2,jena,78088.95648000001,46,15G9S1,Pseudomonas migulae/kilonensis,dual,TSB,30,24,1.9870603905034643,above
19698.374961724137,mKate,E08,2,jena,69698.36658,47,16G1S1,Bacillus,dual,TSB,30,24,1.8230689271657305,above
19698.374961724137,mKate,E09,2,jena,14291.76264,48,16G1S2,Bacillus,dual,TSB,30,24,-0.4627918168422468,below
19698.374961724137,mKate,E10,2,jena,17143.77408,49,16G1S3,Bacillus,dual,TSB,30,24,-0.20030772420980983,below
19698.374961724137,mKate,E11,2,jena,76809.62909999999,Bs,Bs,NA,mono,TSB,30,24,1.9632293478112581,above
19698.374961724137,mKate,E12,2,jena,3267.7434399999997,blk,blk,NA,blk,TSB,30,24,-2.59126856678873,below
19698.374961724137,mKate,F01,2,jena,67931.03706,Bs,Bs,NA,mono,TSB,30,24,1.7860154986115842,above
19698.374961724137,mKate,F02,2,jena,80439.64304000001,51,16G2S1,Bacillus,dual,TSB,30,24,2.0298479966113105,above
19698.374961724137,mKate,F03,2,jena,85858.74246,Bs,Bs,NA,mono,TSB,30,24,2.1239052274288763,above
19698.374961724137,mKate,F04,2,jena,148406.5426,53,16G2S3,Bacillus,dual,TSB,30,24,2.91341589367346,above
19698.374961724137,mKate,F05,2,jena,28977.96128,54,16G2S4,Bacillus,dual,TSB,30,24,0.556929266017189,below
19698.374961724137,mKate,F07,2,jena,58152.81684,Bs,Bs,NA,mono,TSB,30,24,1.5617972660299053,above
19698.374961724137,mKate,F08,2,jena,80950.37226,Bs,Bs,NA,mono,TSB,30,24,2.0389789188711043,above
19698.374961724137,mKate,F09,2,jena,12383.0107,58,16G3S4,Bacillus,dual,TSB,30,24,-0.6695979948283296,below
19698.374961724137,mKate,F10,2,jena,47221.69928,59,16G6S1,Bacillus,dual,TSB,30,24,1.2614038913667887,above
19698.374961724137,mKate,F11,2,jena,31244.45194,60,16G6S2,Bacillus,dual,TSB,30,24,0.6655695897213657,below
19698.374961724137,mKate,F12,2,jena,4971.3553,blk,blk,NA,blk,TSB,30,24,-1.9860753248747876,below
19698.374961724137,mKate,G01,2,jena,17559.591239999998,Bs,Bs,NA,mono,TSB,30,24,-0.16573519876702322,below
19698.374961724137,mKate,G02,2,jena,37488.609520000005,61,16G6S3,Bacillus,dual,TSB,30,24,0.9284141811083966,below
19698.374961724137,mKate,G03,2,jena,46687.3571,62,16G6S4,Bacillus,dual,TSB,30,24,1.2449862050530132,above
19698.374961724137,mKate,G04,2,jena,25512.79542,63,16G7S1,Bacillus,dual,TSB,30,24,0.3732009115916377,below
19698.374961724137,mKate,G05,2,jena,7272.68624,64,16G7S2,Bacillus,dual,TSB,30,24,-1.437318018232588,below
19698.374961724137,mKate,G06,2,jena,97462.14916,65,16G7S3,Bacillus,dual,TSB,30,24,2.3067802206826933,above
19698.374961724137,mKate,G07,2,jena,17209.3828,66,16G7S4,Bacillus,dual,TSB,30,24,-0.19479743122050275,below
19698.374961724137,mKate,G08,2,jena,38304.05892,Bs,Bs,NA,mono,TSB,30,24,0.9594583224327854,below
19698.374961724137,mKate,G09,2,jena,18178.5382,Bs,Bs,NA,mono,TSB,30,24,-0.1157610655468027,below
19698.374961724137,mKate,G10,2,jena,15222.517100000001,Bs,Bs,NA,mono,TSB,30,24,-0.3717749137249199,below
19698.374961724137,mKate,G11,2,jena,167817.21622,Bs,Bs,NA,mono,TSB,30,24,3.09075080192839,above
19698.374961724137,mKate,G12,2,jena,2680.09308,blk,blk,NA,blk,TSB,30,24,-2.8771834063265698,below
19698.374961724137,mKate,H01,2,jena,1624.85072,Bs,Bs,NA,mono,TSB,30,24,-3.5988099126088695,below
19698.374961724137,mKate,H02,2,jena,1255.18624,Bs,Bs,NA,mono,TSB,30,24,-3.9709543412656814,below
19698.374961724137,mKate,H03,2,jena,16750.411360000002,Bs,Bs,NA,mono,TSB,30,24,-0.23379396557328586,below
19698.374961724137,mKate,H04,2,jena,1437.78664,Bs,Bs,NA,mono,TSB,30,24,-3.7751520444684536,below
19698.374961724137,mKate,H05,2,jena,32312.28452,Bs,Bs,NA,mono,TSB,30,24,0.7140507844727659,below
19698.374961724137,mKate,H06,2,jena,1739.81506,Bs,Bs,NA,mono,TSB,30,24,-3.5002417701419106,below
19698.374961724137,mKate,H07,2,jena,39248.83466,Bs,Bs,NA,mono,TSB,30,24,0.9946099587242148,below
19698.374961724137,mKate,H08,2,jena,1494.36588,Bs,Bs,NA,mono,TSB,30,24,-3.71950619249512,below
19698.374961724137,mKate,H09,2,jena,1726.9693,Bs,Bs,NA,mono,TSB,30,24,-3.5109271267650097,below
19698.374961724137,mKate,H10,2,jena,1454.75534,Bs,Bs,NA,mono,TSB,30,24,-3.75823680195006,below
19698.374961724137,mKate,H11,2,jena,2356.66648,Bs,Bs,NA,mono,TSB,30,24,-3.0626450664671343,below
19698.374961724137,mKate,H12,2,jena,3521.28508,blk,blk,NA,blk,TSB,30,24,-2.4834930328271065,below
5554.796938965517,eGFP,A01,2,jena,12284.26538,Bs,Bs,NA,mono,TSB,30,24,1.1451229438319785,above
5554.796938965517,eGFP,A02,2,jena,3088.46516,1,14G1S1,Pseudomonas jessenii,dual,TSB,30,24,-0.8463770692368624,below
5554.796938965517,eGFP,A03,2,jena,4053.70212,2,14G1S2,Clavibacter michiganensis,dual,TSB,30,24,-0.45413824317145185,below
5554.796938965517,eGFP,A04,2,jena,9195.8002,3,14G2S2,Streptomyces avidinii,dual,TSB,30,24,0.7273978248315462,below
5554.796938965517,eGFP,A05,2,jena,4700.79386,4,14G2S4,NA,dual,TSB,30,24,-0.24052288492182392,below
5554.796938965517,eGFP,A06,2,jena,3413.1695400000003,5,14G3S1,Micrococcus luteus,dual,TSB,30,24,-0.7021994723065282,below
5554.796938965517,eGFP,A07,2,jena,2386.36164,6,14G3S2,Pseudomonas sp,dual,TSB,30,24,-1.2183170495457818,below
5554.796938965517,eGFP,A08,2,jena,2822.2140600000002,7,14G3S3,Bacillus simplex,dual,TSB,30,24,-0.9763956533793906,below
5554.796938965517,eGFP,A09,2,jena,5685.02682,8,14G4S1,Bacillus simplex,dual,TSB,30,24,0.033686730522997206,below
5554.796938965517,eGFP,A10,2,jena,2538.17656,9,14G4S3,Pseudomonas jessenii (no growth),dual,TSB,30,24,-1.1293734581102048,below
5554.796938965517,eGFP,A11,2,jena,4965.97164,10,14G4S4,Bacillus simplex,dual,TSB,30,24,-0.16136766403122174,below
5554.796938965517,eGFP,A12,2,jena,6761.49706,blk,blk,NA,blk,TSB,30,24,0.28382188827679206,below
5554.796938965517,eGFP,B01,2,jena,3594.0833199999997,Bs,Bs,NA,mono,TSB,30,24,-0.6277089663578408,below
5554.796938965517,eGFP,B02,2,jena,37897.22012,11,14G5S1,Micrococcus luteus,dual,TSB,30,24,2.7703240156291336,above
5554.796938965517,eGFP,B03,2,jena,35487.8418,12,14G5S2,NA,dual,TSB,30,24,2.67555941337162,above
5554.796938965517,eGFP,B04,2,jena,6969.89118,13,14G5S3,NA,dual,TSB,30,24,0.3276089329704924,below
5554.796938965517,eGFP,B05,2,jena,3348.85562,14,14G6S1,Micrococcus luteus,dual,TSB,30,24,-0.7296352572226928,below
5554.796938965517,eGFP,B06,2,jena,3587.04712,15,14G6S2,Pseudomonas marginalis,dual,TSB,30,24,-0.6305353368875651,below
5554.796938965517,eGFP,B07,2,jena,30250.40578,16,14G6S3,Staphylococcus epidermis,dual,TSB,30,24,2.4451961072859185,above
5554.796938965517,eGFP,B08,2,jena,3250.8599400000003,17,14G7S1,Bacillus simplex,dual,TSB,30,24,-0.7724690526359207,below
5554.796938965517,eGFP,B09,2,jena,24987.124920000002,18,14G7S2,Bacillus circulans,dual,TSB,30,24,2.169436568755704,above
5554.796938965517,eGFP,B10,2,jena,28000.13414,19,14G7S3,Pseudomonas putida,dual,TSB,30,24,2.333679183786596,above
5554.796938965517,eGFP,B11,2,jena,23238.0078,20,14G8S1,Staphylococcus epidermis,dual,TSB,30,24,2.0647423949740573,above
5554.796938965517,eGFP,B12,2,jena,8390.2492,blk,blk,NA,blk,TSB,30,24,0.5951514263080135,below
5554.796938965517,eGFP,C01,2,jena,3847.0287000000003,Bs,Bs,NA,mono,TSB,30,24,-0.5296146141568737,below
5554.796938965517,eGFP,C02,2,jena,5992.37068,21,14G8S2,Kocuria sp.,dual,TSB,30,24,0.10963343150434897,below
5554.796938965517,eGFP,C03,2,jena,5512.68258,22,14G8S3,Bacillus simplex,dual,TSB,30,24,-0.010717958956877435,below
5554.796938965517,eGFP,C04,2,jena,7502.58082,23,14G8S4,Pseudomonas fluorescens,dual,TSB,30,24,0.4338450619459086,below
5554.796938965517,eGFP,C05,2,jena,12244.28004,24,15G1S1,Pseudomonas putida,dual,TSB,30,24,1.1404196890262426,above
5554.796938965517,eGFP,C06,2,jena,5931.9071,25,15G1S2,Staphylococcus warneri/pasteuri,dual,TSB,30,24,0.0950050191878281,below
5554.796938965517,eGFP,C07,2,jena,37036.793580000005,26,15G1S3,Staphylococcus epidermis,dual,TSB,30,24,2.737192078188537,above
5554.796938965517,eGFP,C08,2,jena,8466.471819999999,27,15G2S1,Bacillus cereus,dual,TSB,30,24,0.608197106944897,below
5554.796938965517,eGFP,C09,2,jena,32333.61456,Bs,Bs,NA,mono,TSB,30,24,2.5412733344921814,above
5554.796938965517,eGFP,C10,2,jena,18262.20588,29,15G2S3,Bacillus simplex,dual,TSB,30,24,1.7171339562671804,above
5554.796938965517,eGFP,C11,2,jena,32713.313739999998,30,15G2S5,NA,dual,TSB,30,24,2.558115928518373,above
5554.796938965517,eGFP,C12,2,jena,7540.82844,blk,blk,NA,blk,TSB,30,24,0.44118015926535553,below
5554.796938965517,eGFP,D01,2,jena,4387.3508,Bs,Bs,NA,mono,TSB,30,24,-0.3400553156235392,below
5554.796938965517,eGFP,D02,2,jena,63105.073860000004,31,15G3S1,Pseudomonas putida,dual,TSB,30,24,3.505972790448297,above
5554.796938965517,eGFP,D03,2,jena,3436.83366,Bs,Bs,NA,mono,TSB,30,24,-0.6922344319206277,below
5554.796938965517,eGFP,D04,2,jena,11102.2011,33,15G3S3,NA,dual,TSB,30,24,0.9991695930852103,below
5554.796938965517,eGFP,D05,2,jena,2968.9520199999997,Bs,Bs,NA,mono,TSB,30,24,-0.9032945491807782,below
5554.796938965517,eGFP,D06,2,jena,24097.9914,35,15G5S2,NA,dual,TSB,30,24,2.117166688943549,above
5554.796938965517,eGFP,D07,2,jena,66735.05372,36,15G5S3,NA,dual,TSB,30,24,3.586660300092378,above
5554.796938965517,eGFP,D08,2,jena,5561.1693,37,15G6S1,Pseudomonas migulae/corrugata,dual,TSB,30,24,0.0019134843148135344,below
5554.796938965517,eGFP,D09,2,jena,4038.30086,38,15G6S2,Pseudomonas umsongensis/putida,dual,TSB,30,24,-0.45962856688308984,below
5554.796938965517,eGFP,D10,2,jena,26305.0066,39,15G6S3,NA,dual,TSB,30,24,2.243586177327905,above
5554.796938965517,eGFP,D11,2,jena,29614.54128,40,15G7S1,Pseudomonas migulae/brenneri,dual,TSB,30,24,2.4145483757900905,above
5554.796938965517,eGFP,D12,2,jena,7716.00078,blk,blk,NA,blk,TSB,30,24,0.4743060781169707,below
5554.796938965517,eGFP,E01,2,jena,3825.1705,Bs,Bs,NA,mono,TSB,30,24,-0.5378330096397184,below
5554.796938965517,eGFP,E02,2,jena,84986.62866,41,15G7S2,Micrococcus luteus,dual,TSB,30,24,3.9354467701011187,above
5554.796938965517,eGFP,E03,2,jena,28972.79912,42,15G8S1,Pseudomonas fluorescens/jessenii,dual,TSB,30,24,2.3829427883799186,above
5554.796938965517,eGFP,E04,2,jena,39428.845479999996,43,15G8S2,Bacillus cereus,dual,TSB,30,24,2.8274819781757126,above
5554.796938965517,eGFP,E05,2,jena,4563.4091,44,15G8S3,Pseudomonas umsongensis/putida,dual,TSB,30,24,-0.28330606979667744,below
5554.796938965517,eGFP,E06,2,jena,3009.29516,45,15G9S2,Pseudomonas jessenii/reineiki,dual,TSB,30,24,-0.8838292230129078,below
5554.796938965517,eGFP,E07,2,jena,61545.729620000006,46,15G9S1,Pseudomonas migulae/kilonensis,dual,TSB,30,24,3.469876120366907,above
5554.796938965517,eGFP,E08,2,jena,4756.40196,47,16G1S1,Bacillus,dual,TSB,30,24,-0.2235602475403203,below
5554.796938965517,eGFP,E09,2,jena,8269.35606,48,16G1S2,Bacillus,dual,TSB,30,24,0.574215268998157,below
5554.796938965517,eGFP,E10,2,jena,5211.76158,49,16G1S3,Bacillus,dual,TSB,30,24,-0.0916862976362854,below
5554.796938965517,eGFP,E11,2,jena,24148.06252,Bs,Bs,NA,mono,TSB,30,24,2.12016110536369,above
5554.796938965517,eGFP,E12,2,jena,11270.20096,blk,blk,NA,blk,TSB,30,24,1.0208351660268735,above
5554.796938965517,eGFP,F01,2,jena,6269.542399999999,Bs,Bs,NA,mono,TSB,30,24,0.1748560676545461,below
5554.796938965517,eGFP,F02,2,jena,66422.20698,51,16G2S1,Bacillus,dual,TSB,30,24,3.5798813007434633,above
5554.796938965517,eGFP,F03,2,jena,5258.44238,Bs,Bs,NA,mono,TSB,30,24,-0.07882432417092083,below
5554.796938965517,eGFP,F04,2,jena,37715.60786,53,16G2S3,Bacillus,dual,TSB,30,24,2.7633938508006946,above
5554.796938965517,eGFP,F05,2,jena,4136.94394,54,16G2S4,Bacillus,dual,TSB,30,24,-0.4248200734508756,below
5554.796938965517,eGFP,F07,2,jena,3066.84548,Bs,Bs,NA,mono,TSB,30,24,-0.8565083538595797,below
5554.796938965517,eGFP,F08,2,jena,3859.8403399999997,Bs,Bs,NA,mono,TSB,30,24,-0.5248192787023737,below
5554.796938965517,eGFP,F09,2,jena,10118.342920000001,58,16G3S4,Bacillus,dual,TSB,30,24,0.8653095358929171,below
5554.796938965517,eGFP,F10,2,jena,12898.95312,59,16G6S1,Bacillus,dual,TSB,30,24,1.2155597441658261,above
5554.796938965517,eGFP,F11,2,jena,10762.24878,60,16G6S2,Bacillus,dual,TSB,30,24,0.9543075282686703,below
5554.796938965517,eGFP,F12,2,jena,11685.8989,blk,blk,NA,blk,TSB,30,24,1.0730860852575177,above
5554.796938965517,eGFP,G01,2,jena,3430.64928,Bs,Bs,NA,mono,TSB,30,24,-0.6948320588003588,below
5554.796938965517,eGFP,G02,2,jena,2863.03422,61,16G6S3,Bacillus,dual,TSB,30,24,-0.9556854431631859,below
5554.796938965517,eGFP,G03,2,jena,9717.75664,62,16G6S4,Bacillus,dual,TSB,30,24,0.8070375823515956,below
5554.796938965517,eGFP,G04,2,jena,5030.45596,63,16G7S1,Bacillus,dual,TSB,30,24,-0.14275823816509606,below
5554.796938965517,eGFP,G05,2,jena,1903.52166,64,16G7S2,Bacillus,dual,TSB,30,24,-1.5443054777795002,below
5554.796938965517,eGFP,G06,2,jena,43778.783460000006,65,16G7S3,Bacillus,dual,TSB,30,24,2.978458740232946,above
5554.796938965517,eGFP,G07,2,jena,6669.19166,66,16G7S4,Bacillus,dual,TSB,30,24,0.26399404267615595,below
5554.796938965517,eGFP,G08,2,jena,6218.22754,Bs,Bs,NA,mono,TSB,30,24,0.16300122789973645,below
5554.796938965517,eGFP,G09,2,jena,4242.02692,Bs,Bs,NA,mono,TSB,30,24,-0.3886403415744743,below
5554.796938965517,eGFP,G10,2,jena,26224.627,Bs,Bs,NA,mono,TSB,30,24,2.239171186479082,above
5554.796938965517,eGFP,G11,2,jena,4449.04108,Bs,Bs,NA,mono,TSB,30,24,-0.3199155192500915,below
5554.796938965517,eGFP,G12,2,jena,13200.96448,blk,blk,NA,blk,TSB,30,24,1.2489465430421196,above
5554.796938965517,eGFP,H01,2,jena,7349.999220000001,Bs,Bs,NA,mono,TSB,30,24,0.40420619510536593,below
5554.796938965517,eGFP,H02,2,jena,2707.33492,Bs,Bs,NA,mono,TSB,30,24,-1.0363280159457973,below
5554.796938965517,eGFP,H03,2,jena,32423.21108,Bs,Bs,NA,mono,TSB,30,24,2.5452653938380316,above
5554.796938965517,eGFP,H04,2,jena,4754.0168,Bs,Bs,NA,mono,TSB,30,24,-0.22428373515428263,below
5554.796938965517,eGFP,H05,2,jena,61830.431580000004,Bs,Bs,NA,mono,TSB,30,24,3.476534330067315,above
5554.796938965517,eGFP,H06,2,jena,6430.11424,Bs,Bs,NA,mono,TSB,30,24,0.21133454376986266,below
5554.796938965517,eGFP,H07,2,jena,33009.05554,Bs,Bs,NA,mono,TSB,30,24,2.5710994873594877,above
5554.796938965517,eGFP,H08,2,jena,4798.84066,Bs,Bs,NA,mono,TSB,30,24,-0.2107476598754393,below
5554.796938965517,eGFP,H09,2,jena,4877.261,Bs,Bs,NA,mono,TSB,30,24,-0.18736722521103782,below
5554.796938965517,eGFP,H10,2,jena,3794.77684,Bs,Bs,NA,mono,TSB,30,24,-0.5493389970261453,below
5554.796938965517,eGFP,H11,2,jena,6358.5767,Bs,Bs,NA,mono,TSB,30,24,0.19519656798168544,below
5554.796938965517,eGFP,H12,2,jena,12360.86284,blk,blk,NA,blk,TSB,30,24,1.1540900843822117,above
29981.149076309524,mKate,A01,3,jena,45226.91148,Bs,Bs,NA,mono,TSB,30,24,0.59315769921854955,below
29981.149076309524,mKate,A02,3,jena,18160.88808,1,14G1S1,Pseudomonas jessenii,dual,TSB,30,24,-0.7231414873519646,below
29981.149076309524,mKate,A03,3,jena,3558.81716,2,14G1S2,Clavibacter michiganensis,dual,TSB,30,24,-3.074180629747149,below
29981.149076309524,mKate,A04,3,jena,17863.9196,3,14G2S2,Streptomyces avidinii,dual,TSB,30,24,-0.7469262568044998,below
29981.149076309524,mKate,A05,3,jena,3759.85136,4,14G2S4,NA,dual,TSB,30,24,-2.994924484948988,below
29981.149076309524,mKate,A06,3,jena,4990.89648,5,14G3S1,Micrococcus luteus,dual,TSB,30,24,-2.5863957564031383,below
29981.149076309524,mKate,A07,3,jena,5197.8425,6,14G3S2,Pseudomonas sp,dual,TSB,30,24,-2.527793323728018,below
29981.149076309524,mKate,A08,3,jena,5809.0376799999995,7,14G3S3,Bacillus simplex,dual,TSB,30,24,-2.3674362528564097,below
29981.149076309524,mKate,A09,3,jena,11674.586440000001,8,14G4S1,Bacillus simplex,dual,TSB,30,24,-1.3605606627058848,below
29981.149076309524,mKate,A10,3,jena,6826.88428,9,14G4S3,Pseudomonas jessenii (no growth),dual,TSB,30,24,-2.134545165304724,below
29981.149076309524,mKate,A11,3,jena,14949.689779999999,10,14G4S4,Bacillus simplex,dual,TSB,30,24,-1.0038436303972453,below
29981.149076309524,mKate,A12,3,jena,3215.16786,blk,blk,NA,blk,TSB,30,24,-3.22064106645295,below
29981.149076309524,mKate,B01,3,jena,35497.3824,Bs,Bs,NA,mono,TSB,30,24,0.24369760701312457,below
29981.149076309524,mKate,B02,3,jena,215912.59672,11,14G5S1,Micrococcus luteus,dual,TSB,30,24,2.848326513917279,above
29981.149076309524,mKate,B03,3,jena,195861.35642,12,14G5S2,NA,dual,TSB,30,24,2.7077125637489217,above
29981.149076309524,mKate,B04,3,jena,193153.81702,13,14G5S3,NA,dual,TSB,30,24,2.6876300737899848,above
29981.149076309524,mKate,B05,3,jena,27416.027439999998,14,14G6S1,Micrococcus luteus,dual,TSB,30,24,-0.12898351568980038,below
29981.149076309524,mKate,B06,3,jena,6336.24144,15,14G6S2,Pseudomonas marginalis,dual,TSB,30,24,-2.242128791633058,below
29981.149076309524,mKate,B07,3,jena,9271.0347,16,14G6S3,Staphylococcus epidermis,dual,TSB,30,24,-1.6930978073181882,below
29981.149076309524,mKate,B08,3,jena,16048.05228,17,14G7S1,Bacillus simplex,dual,TSB,30,24,-0.9015675713681592,below
29981.149076309524,mKate,B09,3,jena,24851.76756,18,14G7S2,Bacillus circulans,dual,TSB,30,24,-0.270649161292097,below
29981.149076309524,mKate,B10,3,jena,12798.50416,19,14G7S3,Pseudomonas putida,dual,TSB,30,24,-1.2279677552360722,below
29981.149076309524,mKate,B11,3,jena,37141.2292,20,14G8S1,Staphylococcus epidermis,dual,TSB,30,24,0.309004727473274,below
29981.149076309524,mKate,B12,3,jena,314.6186,blk,blk,NA,blk,TSB,30,24,-6.569729639155129,below
29981.149076309524,mKate,C01,3,jena,53299.1688,Bs,Bs,NA,mono,TSB,30,24,0.8300844239829132,below
29981.149076309524,mKate,C02,3,jena,58030.7652,21,14G8S2,Kocuria sp.,dual,TSB,30,24,0.9527871352223157,below
29981.149076309524,mKate,C03,3,jena,18284.45596,22,14G8S3,Bacillus simplex,dual,TSB,30,24,-0.7133590762920039,below
29981.149076309524,mKate,C04,3,jena,18142.60758,23,14G8S4,Pseudomonas fluorescens,dual,TSB,30,24,-0.7245943356573982,below
29981.149076309524,mKate,C05,3,jena,60184.472279999994,24,15G1S1,Pseudomonas putida,dual,TSB,30,24,1.0053596096867776,above
29981.149076309524,mKate,C06,3,jena,8037.74076,25,15G1S2,Staphylococcus warneri/pasteuri,dual,TSB,30,24,-1.899014246784472,below
29981.149076309524,mKate,C07,3,jena,32205.77044,26,15G1S3,Staphylococcus epidermis,dual,TSB,30,24,0.1033083225797349,below
29981.149076309524,mKate,C08,3,jena,60813.09612,27,15G2S1,Bacillus cereus,dual,TSB,30,24,1.0203500872244473,above
29981.149076309524,mKate,C09,3,jena,14402.07594,Bs,Bs,NA,mono,TSB,30,24,-1.0576787295415917,below
29981.149076309524,mKate,C10,3,jena,51597.4821,29,15G2S3,Bacillus simplex,dual,TSB,30,24,0.7832729477654634,below
29981.149076309524,mKate,C11,3,jena,51481.52966,30,15G2S5,NA,dual,TSB,30,24,0.7800272659882456,below
29981.149076309524,mKate,C12,3,jena,1256.3788,blk,blk,NA,blk,TSB,30,24,-4.575564428952301,below
29981.149076309524,mKate,D01,3,jena,46045.08678,Bs,Bs,NA,mono,TSB,30,24,0.6190228763178725,below
29981.149076309524,mKate,D02,3,jena,34368.16626,31,15G3S1,Pseudomonas putida,dual,TSB,30,24,0.19705917672284484,below
29981.149076309524,mKate,D03,3,jena,134850.44602,Bs,Bs,NA,mono,TSB,30,24,2.169243408668015,above
29981.149076309524,mKate,D04,3,jena,25447.85112,33,15G3S3,NA,dual,TSB,30,24,-0.2364551502010037,below
29981.149076309524,mKate,D05,3,jena,17536.284920000002,Bs,Bs,NA,mono,TSB,30,24,-0.7736302674632523,below
29981.149076309524,mKate,D06,3,jena,10127.55984,35,15G5S2,NA,dual,TSB,30,24,-1.5656266232282297,below
29981.149076309524,mKate,D07,3,jena,13614.73724,36,15G5S3,NA,dual,TSB,30,24,-1.1387805770746096,below
29981.149076309524,mKate,D08,3,jena,11844.95444,37,15G6S1,Pseudomonas migulae/corrugata,dual,TSB,30,24,-1.3396612353845594,below
29981.149076309524,mKate,D09,3,jena,6896.46256,38,15G6S2,Pseudomonas umsongensis/putida,dual,TSB,30,24,-2.119918052335863,below
29981.149076309524,mKate,D10,3,jena,36011.63822,39,15G6S3,NA,dual,TSB,30,24,0.26444761461960825,below
